1,1.csl.vavDx.light.pittsburgh,,,,,,,,,,,
2,1.csl.vavDx.light.pittsburgh.test,,,,,,,,,,,
,,,,,,,,,,,,
Date/Time,[1] Site Outdoor Air Drybulb Temperature (C),[1] Site Outdoor Air Relative Humidity (%),[1] Site Wind Direction (deg),[1] Site Wind Speed (m/s),[1] Site Direct Solar Radiation Rate per Area (W/m2),[1] Site Diffuse Solar Radiation Rate per Area (W/m2),[2] Site Outdoor Air Drybulb Temperature (C),[2] Site Outdoor Air Relative Humidity (%),[2] Site Wind Direction (deg),[2] Site Wind Speed (m/s),[2] Site Direct Solar Radiation Rate per Area (W/m2),[2] Site Diffuse Solar Radiation Rate per Area (W/m2)
2002/6/1 17:50,21.8333333333,74.6666666667,276.6666666667,5.4333333333,383.3333333333,105,21.7833333333,35.5,270,5.3333333333,291,121.3333333333
2002/6/1 17:55,21.9166666667,73.8333333333,278.3333333333,5.5166666667,367.9166666667,100.75,21.6916666667,35.75,270,5.5666666667,280,115.6666666667
2002/6/1 18:00,22,73,280,5.6,352.5,96.5,21.6,36,270,5.8,269,110
2002/6/1 18:05,21.9166666667,73,281.6666666667,5.475,337.0833333333,92.25,21.5583333333,36.0833333333,271.6666666667,5.575,258,104.3333333333
2002/6/1 18:10,21.8333333333,73,283.3333333333,5.35,321.6666666667,88,21.5166666667,36.1666666667,273.3333333333,5.35,247,98.6666666667
2002/6/1 18:15,21.75,73,285,5.225,306.25,83.75,21.475,36.25,275,5.125,236,93
2002/6/1 18:20,21.6666666667,73,286.6666666667,5.1,290.8333333333,79.5,21.4333333333,36.3333333333,276.6666666667,4.9,225,87.3333333333
2002/6/1 18:25,21.5833333333,73,288.3333333333,4.975,275.4166666667,75.25,21.3916666667,36.4166666667,278.3333333333,4.675,214,81.6666666667
2002/6/1 18:30,21.5,73,290,4.85,260,71,21.35,36.5,280,4.45,203,76
2002/6/1 18:35,21.4166666667,73,291.6666666667,4.725,240.6666666667,65.5833333333,21.3083333333,36.5833333333,281.6666666667,4.225,194.5,71.25
2002/6/1 18:40,21.3333333333,73,293.3333333333,4.6,221.3333333333,60.1666666667,21.2666666667,36.6666666667,283.3333333333,4,186,66.5
2002/6/1 18:45,21.25,73,295,4.475,202,54.75,21.225,36.75,285,3.775,177.5,61.75
2002/6/1 18:50,21.1666666667,73,296.6666666667,4.35,182.6666666667,49.3333333333,21.1833333333,36.8333333333,286.6666666667,3.55,169,57
2002/6/1 18:55,21.0833333333,73,298.3333333333,4.225,163.3333333333,43.9166666667,21.1416666667,36.9166666667,288.3333333333,3.325,160.5,52.25
2002/6/1 19:00,21,73,300,4.1,144,38.5,21.1,37,290,3.1,152,47.5
2002/6/1 19:05,20.9166666667,73.4166666667,300,4.0583333333,124.6666666667,33.0833333333,21.05,37.0833333333,287.5,3.125,143.5,42.75
2002/6/1 19:10,20.8333333333,73.8333333333,300,4.0166666667,105.3333333333,27.6666666667,21,37.1666666667,285,3.15,135,38
2002/6/1 19:15,20.75,74.25,300,3.975,86,22.25,20.95,37.25,282.5,3.175,126.5,33.25
2002/6/1 19:20,20.6666666667,74.6666666667,300,3.9333333333,66.6666666667,16.8333333333,20.9,37.3333333333,280,3.2,118,28.5
2002/6/1 19:25,20.5833333333,75.0833333333,300,3.8916666667,47.3333333333,11.4166666667,20.85,37.4166666667,277.5,3.225,109.5,23.75
2002/6/1 19:30,20.5,75.5,300,3.85,28,6,20.8,37.5,275,3.25,101,19
2002/6/1 19:35,20.4166666667,75.9166666667,300,3.8083333333,25.6666666667,5.5,20.75,37.5833333333,272.5,3.275,92.5833333333,17.4166666667
2002/6/1 19:40,20.3333333333,76.3333333333,300,3.7666666667,0,0,20.7,37.6666666667,270,3.3,0,0
2002/6/1 19:45,20.25,76.75,300,3.725,0,0,20.65,37.75,267.5,3.325,0,0
2002/6/1 19:50,20.1666666667,77.1666666667,300,3.6833333333,0,0,20.6,37.8333333333,265,3.35,0,0
2002/6/1 19:55,20.0833333333,77.5833333333,300,3.6416666667,0,0,20.55,37.9166666667,262.5,3.375,0,0
2002/6/1 20:00,20,78,300,3.6,0,0,20.5,38,260,3.4,0,0
2002/6/1 20:05,19.9166666667,77.5833333333,275,3.3,0,0,20.45,38.1666666667,260,3.4166666667,0,0
2002/6/1 20:10,19.8333333333,77.1666666667,250,3,0,0,20.4,38.3333333333,260,3.4333333333,0,0
2002/6/1 20:15,19.75,76.75,225,2.7,0,0,20.35,38.5,260,3.45,0,0
2002/6/1 20:20,19.6666666667,76.3333333333,200,2.4,0,0,20.3,38.6666666667,260,3.4666666667,0,0
2002/6/1 20:25,19.5833333333,75.9166666667,175,2.1,0,0,20.25,38.8333333333,260,3.4833333333,0,0
2002/6/1 20:30,19.5,75.5,150,1.8,0,0,20.2,39,260,3.5,0,0
2002/6/1 20:35,19.4166666667,75.0833333333,125,1.5,0,0,20.15,39.1666666667,260,3.5166666667,0,0
2002/6/1 20:40,19.3333333333,74.6666666667,100,1.2,0,0,20.1,39.3333333333,260,3.5333333333,0,0
2002/6/1 20:45,19.25,74.25,75,0.9,0,0,20.05,39.5,260,3.55,0,0
2002/6/1 20:50,19.1666666667,73.8333333333,50,0.6,0,0,20,39.6666666667,260,3.5666666667,0,0
2002/6/1 20:55,19.0833333333,73.4166666667,25,0.3,0,0,19.95,39.8333333333,260,3.5833333333,0,0
2002/6/1 21:00,19,73,0,0,0,0,19.9,40,260,3.6,0,0
2002/6/1 21:05,18.75,73.3333333333,0,0,0,0,19.8,40.3333333333,258.3333333333,3.5833333333,0,0
2002/6/1 21:10,18.5,73.6666666667,0,0,0,0,19.7,40.6666666667,256.6666666667,3.5666666667,0,0
2002/6/1 21:15,18.25,74,0,0,0,0,19.6,41,255,3.55,0,0
2002/6/1 21:20,18,74.3333333333,0,0,0,0,19.5,41.3333333333,253.3333333333,3.5333333333,0,0
2002/6/1 21:25,17.75,74.6666666667,0,0,0,0,19.4,41.6666666667,251.6666666667,3.5166666667,0,0
2002/6/1 21:30,17.5,75,0,0,0,0,19.3,42,250,3.5,0,0
2002/6/1 21:35,17.25,75.3333333333,0,0,0,0,19.2,42.3333333333,248.3333333333,3.4833333333,0,0
2002/6/1 21:40,17,75.6666666667,0,0,0,0,19.1,42.6666666667,246.6666666667,3.4666666667,0,0
2002/6/1 21:45,16.75,76,0,0,0,0,19,43,245,3.45,0,0
2002/6/1 21:50,16.5,76.3333333333,0,0,0,0,18.9,43.3333333333,243.3333333333,3.4333333333,0,0
2002/6/1 21:55,16.25,76.6666666667,0,0,0,0,18.8,43.6666666667,241.6666666667,3.4166666667,0,0
2002/6/1 22:00,16,77,0,0,0,0,18.7,44,240,3.4,0,0
2002/6/1 22:05,16,77,0,0,0,0,18.575,44.5833333333,248.3333333333,3.275,0,0
2002/6/1 22:10,16,77,0,0,0,0,18.45,45.1666666667,256.6666666667,3.15,0,0
2002/6/1 22:15,16,77,0,0,0,0,18.325,45.75,265,3.025,0,0
2002/6/1 22:20,16,77,0,0,0,0,18.2,46.3333333333,273.3333333333,2.9,0,0
2002/6/1 22:25,16,77,0,0,0,0,18.075,46.9166666667,281.6666666667,2.775,0,0
2002/6/1 22:30,16,77,0,0,0,0,17.95,47.5,290,2.65,0,0
2002/6/1 22:35,16,77,0,0,0,0,17.825,48.0833333333,298.3333333333,2.525,0,0
2002/6/1 22:40,16,77,0,0,0,0,17.7,48.6666666667,306.6666666667,2.4,0,0
2002/6/1 22:45,16,77,0,0,0,0,17.575,49.25,315,2.275,0,0
2002/6/1 22:50,16,77,0,0,0,0,17.45,49.8333333333,323.3333333333,2.15,0,0
2002/6/1 22:55,16,77,0,0,0,0,17.325,50.4166666667,331.6666666667,2.025,0,0
2002/6/1 23:00,16,77,0,0,0,0,17.2,51,340,1.9,0,0
2002/6/1 23:05,16,77,0,0,0,0,17.1916666667,50.6666666667,340,1.7416666667,0,0
2002/6/1 23:10,16,77,0,0,0,0,17.1833333333,50.3333333333,340,1.5833333333,0,0
2002/6/1 23:15,16,77,0,0,0,0,17.175,50,340,1.425,0,0
2002/6/1 23:20,16,77,0,0,0,0,17.1666666667,49.6666666667,340,1.2666666667,0,0
2002/6/1 23:25,16,77,0,0,0,0,17.1583333333,49.3333333333,340,1.1083333333,0,0
2002/6/1 23:30,16,77,0,0,0,0,17.15,49,340,0.95,0,0
2002/6/1 23:35,16,77,0,0,0,0,17.1416666667,48.6666666667,340,0.7916666667,0,0
2002/6/1 23:40,16,77,0,0,0,0,17.1333333333,48.3333333333,340,0.6333333333,0,0
2002/6/1 23:45,16,77,0,0,0,0,17.125,48,340,0.475,0,0
2002/6/1 23:50,16,77,0,0,0,0,17.1166666667,47.6666666667,340,0.3166666667,0,0
2002/6/1 23:55,16,77,0,0,0,0,17.1083333333,47.3333333333,340,0.1583333333,0,0
2002/6/2 0:00,16,77,0,0,0,0,17.1,47,340,0,0,0
2002/6/2 0:05,16,77,0,0,0,0,17.0416666667,47.3333333333,313.3333333333,0.0166666667,0,0
2002/6/2 0:10,16,77,0,0,0,0,16.9833333333,47.6666666667,286.6666666667,0.0333333333,0,0
2002/6/2 0:15,16,77,0,0,0,0,16.925,48,260,0.05,0,0
2002/6/2 0:20,16,77,0,0,0,0,16.8666666667,48.3333333333,233.3333333333,0.0666666667,0,0
2002/6/2 0:25,16,77,0,0,0,0,16.8083333333,48.6666666667,206.6666666667,0.0833333333,0,0
2002/6/2 0:30,16,77,0,0,0,0,16.75,49,180,0.1,0,0
2002/6/2 0:35,16,77,0,0,0,0,16.6916666667,49.3333333333,153.3333333333,0.1166666667,0,0
2002/6/2 0:40,16,77,0,0,0,0,16.6333333333,49.6666666667,126.6666666667,0.1333333333,0,0
2002/6/2 0:45,16,77,0,0,0,0,16.575,50,100,0.15,0,0
2002/6/2 0:50,16,77,0,0,0,0,16.5166666667,50.3333333333,73.3333333333,0.1666666667,0,0
2002/6/2 0:55,16,77,0,0,0,0,16.4583333333,50.6666666667,46.6666666667,0.1833333333,0,0
2002/6/2 1:00,16,77,0,0,0,0,16.4,51,20,0.2,0,0
2002/6/2 1:05,15.8333333333,77.4166666667,15,0.1666666667,0,0,16.2416666667,51.75,20,0.3166666667,0,0
2002/6/2 1:10,15.6666666667,77.8333333333,30,0.3333333333,0,0,16.0833333333,52.5,20,0.4333333333,0,0
2002/6/2 1:15,15.5,78.25,45,0.5,0,0,15.925,53.25,20,0.55,0,0
2002/6/2 1:20,15.3333333333,78.6666666667,60,0.6666666667,0,0,15.7666666667,54,20,0.6666666667,0,0
2002/6/2 1:25,15.1666666667,79.0833333333,75,0.8333333333,0,0,15.6083333333,54.75,20,0.7833333333,0,0
2002/6/2 1:30,15,79.5,90,1,0,0,15.45,55.5,20,0.9,0,0
2002/6/2 1:35,14.8333333333,79.9166666667,105,1.1666666667,0,0,15.2916666667,56.25,20,1.0166666667,0,0
2002/6/2 1:40,14.6666666667,80.3333333333,120,1.3333333333,0,0,15.1333333333,57,20,1.1333333333,0,0
2002/6/2 1:45,14.5,80.75,135,1.5,0,0,14.975,57.75,20,1.25,0,0
2002/6/2 1:50,14.3333333333,81.1666666667,150,1.6666666667,0,0,14.8166666667,58.5,20,1.3666666667,0,0
2002/6/2 1:55,14.1666666667,81.5833333333,165,1.8333333333,0,0,14.6583333333,59.25,20,1.4833333333,0,0
2002/6/2 2:00,14,82,180,2,0,0,14.5,60,20,1.6,0,0
2002/6/2 2:05,14,82,180,2,0,0,14.5333333333,59.3333333333,26.6666666667,1.65,0,0
2002/6/2 2:10,14,82,180,2,0,0,14.5666666667,58.6666666667,33.3333333333,1.7,0,0
2002/6/2 2:15,14,82,180,2,0,0,14.6,58,40,1.75,0,0
2002/6/2 2:20,14,82,180,2,0,0,14.6333333333,57.3333333333,46.6666666667,1.8,0,0
2002/6/2 2:25,14,82,180,2,0,0,14.6666666667,56.6666666667,53.3333333333,1.85,0,0
2002/6/2 2:30,14,82,180,2,0,0,14.7,56,60,1.9,0,0
2002/6/2 2:35,14,82,180,2,0,0,14.7333333333,55.3333333333,66.6666666667,1.95,0,0
2002/6/2 2:40,14,82,180,2,0,0,14.7666666667,54.6666666667,73.3333333333,2,0,0
2002/6/2 2:45,14,82,180,2,0,0,14.8,54,80,2.05,0,0
2002/6/2 2:50,14,82,180,2,0,0,14.8333333333,53.3333333333,86.6666666667,2.1,0,0
2002/6/2 2:55,14,82,180,2,0,0,14.8666666667,52.6666666667,93.3333333333,2.15,0,0
2002/6/2 3:00,14,82,180,2,0,0,14.9,52,100,2.2,0,0
2002/6/2 3:05,13.9166666667,82.5,179.1666666667,2,0,0,14.85,52.3333333333,104.1666666667,2.2666666667,0,0
2002/6/2 3:10,13.8333333333,83,178.3333333333,2,0,0,14.8,52.6666666667,108.3333333333,2.3333333333,0,0
2002/6/2 3:15,13.75,83.5,177.5,2,0,0,14.75,53,112.5,2.4,0,0
2002/6/2 3:20,13.6666666667,84,176.6666666667,2,0,0,14.7,53.3333333333,116.6666666667,2.4666666667,0,0
2002/6/2 3:25,13.5833333333,84.5,175.8333333333,2,0,0,14.65,53.6666666667,120.8333333333,2.5333333333,0,0
2002/6/2 3:30,13.5,85,175,2,0,0,14.6,54,125,2.6,0,0
2002/6/2 3:35,13.4166666667,85.5,174.1666666667,2,0,0,14.55,54.3333333333,129.1666666667,2.6666666667,0,0
2002/6/2 3:40,13.3333333333,86,173.3333333333,2,0,0,14.5,54.6666666667,133.3333333333,2.7333333333,0,0
2002/6/2 3:45,13.25,86.5,172.5,2,0,0,14.45,55,137.5,2.8,0,0
2002/6/2 3:50,13.1666666667,87,171.6666666667,2,0,0,14.4,55.3333333333,141.6666666667,2.8666666667,0,0
2002/6/2 3:55,13.0833333333,87.5,170.8333333333,2,0,0,14.35,55.6666666667,145.8333333333,2.9333333333,0,0
2002/6/2 4:00,13,88,170,2,0,0,14.3,56,150,3,0,0
2002/6/2 4:05,13,87.5,171.6666666667,2.0416666667,0,0,14.225,56.6666666667,152.5,2.9416666667,0,0
2002/6/2 4:10,13,87,173.3333333333,2.0833333333,0,0,14.15,57.3333333333,155,2.8833333333,0,0
2002/6/2 4:15,13,86.5,175,2.125,0,0,14.075,58,157.5,2.825,0,0
2002/6/2 4:20,13,86,176.6666666667,2.1666666667,0,0,14,58.6666666667,160,2.7666666667,0,0
2002/6/2 4:25,13,85.5,178.3333333333,2.2083333333,0,0,13.925,59.3333333333,162.5,2.7083333333,0,0
2002/6/2 4:30,13,85,180,2.25,0,0,13.85,60,165,2.65,0,0
2002/6/2 4:35,13,84.5,181.6666666667,2.2916666667,0,0,13.775,60.6666666667,167.5,2.5916666667,0,0
2002/6/2 4:40,13,84,183.3333333333,2.3333333333,0,0,13.7,61.3333333333,170,2.5333333333,0,0
2002/6/2 4:45,13,83.5,185,2.375,0,0,13.625,62,172.5,2.475,0,0
2002/6/2 4:50,13,83,186.6666666667,2.4166666667,0,0,13.55,62.6666666667,175,2.4166666667,0,0
2002/6/2 4:55,13,82.5,188.3333333333,2.4583333333,0,0,13.475,63.3333333333,177.5,2.3583333333,0,0
2002/6/2 5:00,13,82,190,2.5,0,23,13.4,64,180,2.3,80,18
2002/6/2 5:05,13.0833333333,81.5833333333,190.8333333333,2.5916666667,0,26.8333333333,13.4666666667,64.1666666667,180,2.1083333333,93.3333333333,21
2002/6/2 5:10,13.1666666667,81.1666666667,191.6666666667,2.6833333333,0,30.6666666667,13.5333333333,64.3333333333,180,1.9166666667,106.6666666667,24
2002/6/2 5:15,13.25,80.75,192.5,2.775,0,34.5,13.6,64.5,180,1.725,120,27
2002/6/2 5:20,13.3333333333,80.3333333333,193.3333333333,2.8666666667,0,38.3333333333,13.6666666667,64.6666666667,180,1.5333333333,133.3333333333,30
2002/6/2 5:25,13.4166666667,79.9166666667,194.1666666667,2.9583333333,0,42.1666666667,13.7333333333,64.8333333333,180,1.3416666667,146.6666666667,33
2002/6/2 5:30,13.5,79.5,195,3.05,0,46,13.8,65,180,1.15,160,36
2002/6/2 5:35,13.5833333333,79.0833333333,195.8333333333,3.1416666667,22.8333333333,51.9166666667,13.8666666667,65.1666666667,180,0.9583333333,175.75,41.1666666667
2002/6/2 5:40,13.6666666667,78.6666666667,196.6666666667,3.2333333333,45.6666666667,57.8333333333,13.9333333333,65.3333333333,180,0.7666666667,191.5,46.3333333333
2002/6/2 5:45,13.75,78.25,197.5,3.325,68.5,63.75,14,65.5,180,0.575,207.25,51.5
2002/6/2 5:50,13.8333333333,77.8333333333,198.3333333333,3.4166666667,91.3333333333,69.6666666667,14.0666666667,65.6666666667,180,0.3833333333,223,56.6666666667
2002/6/2 5:55,13.9166666667,77.4166666667,199.1666666667,3.5083333333,114.1666666667,75.5833333333,14.1333333333,65.8333333333,180,0.1916666667,238.75,61.8333333333
2002/6/2 6:00,14,77,200,3.6,137,81.5,14.2,66,180,0,254.5,67
2002/6/2 6:05,14,77.4166666667,200.8333333333,3.55,159.8333333333,87.4166666667,14.3833333333,65.25,192.5,0.025,270.25,72.1666666667
2002/6/2 6:10,14,77.8333333333,201.6666666667,3.5,182.6666666667,93.3333333333,14.5666666667,64.5,205,0.05,286,77.3333333333
2002/6/2 6:15,14,78.25,202.5,3.45,205.5,99.25,14.75,63.75,217.5,0.075,301.75,82.5
2002/6/2 6:20,14,78.6666666667,203.3333333333,3.4,228.3333333333,105.1666666667,14.9333333333,63,230,0.1,317.5,87.6666666667
2002/6/2 6:25,14,79.0833333333,204.1666666667,3.35,251.1666666667,111.0833333333,15.1166666667,62.25,242.5,0.125,333.25,92.8333333333
2002/6/2 6:30,14,79.5,205,3.3,274,117,15.3,61.5,255,0.15,349,98
2002/6/2 6:35,14,79.9166666667,205.8333333333,3.25,287.8333333333,121.0833333333,15.4833333333,60.75,267.5,0.175,368.4166666667,100.6666666667
2002/6/2 6:40,14,80.3333333333,206.6666666667,3.2,301.6666666667,125.1666666667,15.6666666667,60,280,0.2,387.8333333333,103.3333333333
2002/6/2 6:45,14,80.75,207.5,3.15,315.5,129.25,15.85,59.25,292.5,0.225,407.25,106
2002/6/2 6:50,14,81.1666666667,208.3333333333,3.1,329.3333333333,133.3333333333,16.0333333333,58.5,305,0.25,426.6666666667,108.6666666667
2002/6/2 6:55,14,81.5833333333,209.1666666667,3.05,343.1666666667,137.4166666667,16.2166666667,57.75,317.5,0.275,446.0833333333,111.3333333333
2002/6/2 7:00,14,82,210,3,357,141.5,16.4,57,330,0.3,465.5,114
2002/6/2 7:05,14.1666666667,81.5833333333,208.3333333333,3.1333333333,370.8333333333,145.5833333333,16.6166666667,56,330,0.5166666667,484.9166666667,116.6666666667
2002/6/2 7:10,14.3333333333,81.1666666667,206.6666666667,3.2666666667,384.6666666667,149.6666666667,16.8333333333,55,330,0.7333333333,504.3333333333,119.3333333333
2002/6/2 7:15,14.5,80.75,205,3.4,398.5,153.75,17.05,54,330,0.95,523.75,122
2002/6/2 7:20,14.6666666667,80.3333333333,203.3333333333,3.5333333333,412.3333333333,157.8333333333,17.2666666667,53,330,1.1666666667,543.1666666667,124.6666666667
2002/6/2 7:25,14.8333333333,79.9166666667,201.6666666667,3.6666666667,426.1666666667,161.9166666667,17.4833333333,52,330,1.3833333333,562.5833333333,127.3333333333
2002/6/2 7:30,15,79.5,200,3.8,440,166,17.7,51,330,1.6,582,130
2002/6/2 7:35,15.1666666667,79.0833333333,198.3333333333,3.9333333333,451.1666666667,168.1666666667,17.9166666667,50,330,1.8166666667,587.8333333333,132.8333333333
2002/6/2 7:40,15.3333333333,78.6666666667,196.6666666667,4.0666666667,462.3333333333,170.3333333333,18.1333333333,49,330,2.0333333333,593.6666666667,135.6666666667
2002/6/2 7:45,15.5,78.25,195,4.2,473.5,172.5,18.35,48,330,2.25,599.5,138.5
2002/6/2 7:50,15.6666666667,77.8333333333,193.3333333333,4.3333333333,484.6666666667,174.6666666667,18.5666666667,47,330,2.4666666667,605.3333333333,141.3333333333
2002/6/2 7:55,15.8333333333,77.4166666667,191.6666666667,4.4666666667,495.8333333333,176.8333333333,18.7833333333,46,330,2.6833333333,611.1666666667,144.1666666667
2002/6/2 8:00,16,77,190,4.6,507,179,19,45,330,2.9,617,147
2002/6/2 8:05,16.1666666667,75.9166666667,192.5,4.5166666667,518.1666666667,181.1666666667,19.05,44.5833333333,330,3.0583333333,622.8333333333,149.8333333333
2002/6/2 8:10,16.3333333333,74.8333333333,195,4.4333333333,529.3333333333,183.3333333333,19.1,44.1666666667,330,3.2166666667,628.6666666667,152.6666666667
2002/6/2 8:15,16.5,73.75,197.5,4.35,540.5,185.5,19.15,43.75,330,3.375,634.5,155.5
2002/6/2 8:20,16.6666666667,72.6666666667,200,4.2666666667,551.6666666667,187.6666666667,19.2,43.3333333333,330,3.5333333333,640.3333333333,158.3333333333
2002/6/2 8:25,16.8333333333,71.5833333333,202.5,4.1833333333,562.8333333333,189.8333333333,19.25,42.9166666667,330,3.6916666667,646.1666666667,161.1666666667
2002/6/2 8:30,17,70.5,205,4.1,574,192,19.3,42.5,330,3.85,652,164
2002/6/2 8:35,17.1666666667,69.4166666667,207.5,4.0166666667,582.1666666667,192.3333333333,19.35,42.0833333333,330,4.0083333333,649.5833333333,168.3333333333
2002/6/2 8:40,17.3333333333,68.3333333333,210,3.9333333333,590.3333333333,192.6666666667,19.4,41.6666666667,330,4.1666666667,647.1666666667,172.6666666667
2002/6/2 8:45,17.5,67.25,212.5,3.85,598.5,193,19.45,41.25,330,4.325,644.75,177
2002/6/2 8:50,17.6666666667,66.1666666667,215,3.7666666667,606.6666666667,193.3333333333,19.5,40.8333333333,330,4.4833333333,642.3333333333,181.3333333333
2002/6/2 8:55,17.8333333333,65.0833333333,217.5,3.6833333333,614.8333333333,193.6666666667,19.55,40.4166666667,330,4.6416666667,639.9166666667,185.6666666667
2002/6/2 9:00,18,64,220,3.6,623,194,19.6,40,330,4.8,637.5,190
2002/6/2 9:05,18.25,63.3333333333,221.6666666667,3.6833333333,631.1666666667,194.3333333333,19.7333333333,39.75,328.3333333333,4.6333333333,635.0833333333,194.3333333333
2002/6/2 9:10,18.5,62.6666666667,223.3333333333,3.7666666667,639.3333333333,194.6666666667,19.8666666667,39.5,326.6666666667,4.4666666667,632.6666666667,198.6666666667
2002/6/2 9:15,18.75,62,225,3.85,647.5,195,20,39.25,325,4.3,630.25,203
2002/6/2 9:20,19,61.3333333333,226.6666666667,3.9333333333,655.6666666667,195.3333333333,20.1333333333,39,323.3333333333,4.1333333333,627.8333333333,207.3333333333
2002/6/2 9:25,19.25,60.6666666667,228.3333333333,4.0166666667,663.8333333333,195.6666666667,20.2666666667,38.75,321.6666666667,3.9666666667,625.4166666667,211.6666666667
2002/6/2 9:30,19.5,60,230,4.1,672,196,20.4,38.5,320,3.8,623,216
2002/6/2 9:35,19.75,59.3333333333,231.6666666667,4.1833333333,670.25,201.3333333333,20.5333333333,38.25,318.3333333333,3.6333333333,626,217.25
2002/6/2 9:40,20,58.6666666667,233.3333333333,4.2666666667,668.5,206.6666666667,20.6666666667,38,316.6666666667,3.4666666667,629,218.5
2002/6/2 9:45,20.25,58,235,4.35,666.75,212,20.8,37.75,315,3.3,632,219.75
2002/6/2 9:50,20.5,57.3333333333,236.6666666667,4.4333333333,665,217.3333333333,20.9333333333,37.5,313.3333333333,3.1333333333,635,221
2002/6/2 9:55,20.75,56.6666666667,238.3333333333,4.5166666667,663.25,222.6666666667,21.0666666667,37.25,311.6666666667,2.9666666667,638,222.25
2002/6/2 10:00,21,56,240,4.6,661.5,228,21.2,37,310,2.8,641,223.5
2002/6/2 10:05,20.8333333333,56.6666666667,247.5,4.5166666667,659.75,233.3333333333,21.2916666667,36.75,310,2.9166666667,644,224.75
2002/6/2 10:10,20.6666666667,57.3333333333,255,4.4333333333,658,238.6666666667,21.3833333333,36.5,310,3.0333333333,647,226
2002/6/2 10:15,20.5,58,262.5,4.35,656.25,244,21.475,36.25,310,3.15,650,227.25
2002/6/2 10:20,20.3333333333,58.6666666667,270,4.2666666667,654.5,249.3333333333,21.5666666667,36,310,3.2666666667,653,228.5
2002/6/2 10:25,20.1666666667,59.3333333333,277.5,4.1833333333,652.75,254.6666666667,21.6583333333,35.75,310,3.3833333333,656,229.75
2002/6/2 10:30,20,60,285,4.1,651,260,21.75,35.5,310,3.5,659,231
2002/6/2 10:35,19.8333333333,60.6666666667,292.5,4.0166666667,660.4166666667,256.4166666667,21.8416666667,35.25,310,3.6166666667,644.9166666667,238.8333333333
2002/6/2 10:40,19.6666666667,61.3333333333,300,3.9333333333,669.8333333333,252.8333333333,21.9333333333,35,310,3.7333333333,630.8333333333,246.6666666667
2002/6/2 10:45,19.5,62,307.5,3.85,679.25,249.25,22.025,34.75,310,3.85,616.75,254.5
2002/6/2 10:50,19.3333333333,62.6666666667,315,3.7666666667,688.6666666667,245.6666666667,22.1166666667,34.5,310,3.9666666667,602.6666666667,262.3333333333
2002/6/2 10:55,19.1666666667,63.3333333333,322.5,3.6833333333,698.0833333333,242.0833333333,22.2083333333,34.25,310,4.0833333333,588.5833333333,270.1666666667
2002/6/2 11:00,19,64,330,3.6,707.5,238.5,22.3,34,310,4.2,574.5,278
2002/6/2 11:05,19.1666666667,62.5,326.6666666667,3.6416666667,716.9166666667,234.9166666667,22.3416666667,33.75,309.1666666667,4.2833333333,560.4166666667,285.8333333333
2002/6/2 11:10,19.3333333333,61,323.3333333333,3.6833333333,726.3333333333,231.3333333333,22.3833333333,33.5,308.3333333333,4.3666666667,546.3333333333,293.6666666667
2002/6/2 11:15,19.5,59.5,320,3.725,735.75,227.75,22.425,33.25,307.5,4.45,532.25,301.5
2002/6/2 11:20,19.6666666667,58,316.6666666667,3.7666666667,745.1666666667,224.1666666667,22.4666666667,33,306.6666666667,4.5333333333,518.1666666667,309.3333333333
2002/6/2 11:25,19.8333333333,56.5,313.3333333333,3.8083333333,754.5833333333,220.5833333333,22.5083333333,32.75,305.8333333333,4.6166666667,504.0833333333,317.1666666667
2002/6/2 11:30,20,55,310,3.85,764,217,22.55,32.5,305,4.7,490,325
2002/6/2 11:35,20.1666666667,53.5,306.6666666667,3.8916666667,765.8333333333,215.6666666667,22.5916666667,32.25,304.1666666667,4.7833333333,490.6666666667,325.1666666667
